ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_Bac_Count,Children_Shrink_bac_Count,Location_Center_X,Location_Center_Y,Location_Center_Z
5,91,nan,003,4,nan,0,001,001,0,001,A003,689.0,419.0,1.0,0,0,692.887072358462,413.7299424765365,0
5,92,nan,003,4,nan,0,001,001,0,001,A003,293.0,398.0,1.0,0,0,309.66769945778464,401.2707203718048,0
5,93,nan,003,4,nan,0,001,001,0,001,A003,510.0,413.0,1.0,1,1,510.5859575109236,415.7848425493446,0
5,94,nan,003,4,nan,0,001,001,0,001,A003,238.0,417.0,1.0,0,0,240.38488422892092,421.001747487986,0
5,95,nan,003,4,nan,0,001,001,0,001,A003,392.0,418.0,1.0,0,0,389.7670682730924,416.3090255759882,0
5,96,nan,003,4,nan,0,001,001,0,001,A003,293.0,436.0,1.0,0,0,296.0766023970818,434.0833767587285,0
5,97,nan,003,4,nan,0,001,001,0,001,A003,874.0,430.0,1.0,0,0,855.2141258393434,428.4498880875404,0
5,98,nan,003,4,nan,0,001,001,0,001,A003,93.0,439.0,1.0,0,0,93.3104786545925,441.71132877471814,0
5,99,nan,003,4,nan,0,001,001,0,001,A003,1047.0,461.0,1.0,0,0,1049.566848476786,452.61740055873355,0
5,100,nan,003,4,nan,0,001,001,0,001,A003,144.0,452.0,1.0,0,0,136.74249757986448,457.5488867376573,0
5,101,nan,003,4,nan,0,001,001,0,001,A003,323.0,476.0,1.0,0,0,329.3841970569418,476.6014075495841,0
5,102,nan,003,4,nan,0,001,001,0,001,A003,1132.0,457.0,1.0,0,0,1132.9003886729595,454.7771238200999,0
5,103,nan,003,4,nan,0,001,001,0,001,A003,1249.0,455.0,1.0,0,0,1243.8950983453012,460.615360599438,0
5,104,nan,003,4,nan,0,001,001,0,001,A003,22.0,459.0,1.0,0,0,31.65757142857143,457.83085714285716,0
5,105,nan,003,4,nan,0,001,001,0,001,A003,945.0,478.0,1.0,1,1,932.1480585976391,476.9583274071967,0
5,106,nan,003,4,nan,0,001,001,0,001,A003,1280.0,487.0,1.0,0,0,1273.6876130198916,490.870705244123,0
5,107,nan,003,4,nan,0,001,001,0,001,A003,125.0,502.0,1.0,0,0,126.79975278121137,495.08800988875157,0
5,108,nan,003,4,nan,0,001,001,0,001,A003,760.0,503.0,1.0,0,0,759.5936589545844,500.80565552699227,0
5,109,nan,003,4,nan,0,001,001,0,001,A003,468.0,504.0,1.0,1,1,466.32333179935574,504.0903819604234,0
5,110,nan,003,4,nan,0,001,001,0,001,A003,191.0,519.0,1.0,0,0,187.5628434065934,517.0188873626373,0
5,111,nan,003,4,nan,0,001,001,0,001,A003,555.0,512.0,1.0,1,1,566.6834409168753,517.3530496640759,0
5,112,nan,003,4,nan,0,001,001,0,001,A003,349.0,531.0,1.0,0,0,350.3546511627907,534.0542635658915,0
5,113,nan,003,4,nan,0,001,001,0,001,A003,1197.0,517.0,1.0,1,1,1194.4679091928251,511.0695067264574,0
5,114,nan,003,4,nan,0,001,001,0,001,A003,1025.0,533.0,1.0,1,1,1033.1683018867925,531.2454716981132,0
5,115,nan,003,4,nan,0,001,001,0,001,A003,98.0,539.0,1.0,0,0,90.57425742574257,534.6760961810467,0
5,116,nan,003,4,nan,0,001,001,0,001,A003,1139.0,578.0,1.0,0,0,1143.2486662329213,572.3254391672089,0
5,117,nan,003,4,nan,0,001,001,0,001,A003,813.0,556.0,1.0,1,1,825.1876061120544,559.9095076400679,0
5,118,nan,003,4,nan,0,001,001,0,001,A003,940.0,567.0,1.0,2,2,937.7077743061938,567.0556882925932,0
5,119,nan,003,4,nan,0,001,001,0,001,A003,146.0,571.0,1.0,0,0,139.1014372005832,582.5696729847948,0
5,120,nan,003,4,nan,0,001,001,0,001,A003,88.0,580.0,1.0,0,0,76.38874152667256,566.4173297966402,0
5,121,nan,003,4,nan,0,001,001,0,001,A003,1267.0,556.0,1.0,0,0,1269.6749833222148,561.5845230153435,0
5,122,nan,003,4,nan,0,001,001,0,001,A003,602.0,579.0,1.0,0,0,595.9430516867843,575.1627978953884,0
5,123,nan,003,4,nan,0,001,001,0,001,A003,1071.0,587.0,1.0,0,0,1061.5417410271664,584.5304382312116,0
5,124,nan,003,4,nan,0,001,001,0,001,A003,1356.0,569.0,1.0,0,0,1333.2346139500187,560.4802312569936,0
5,125,nan,003,4,nan,0,001,001,0,001,A003,345.0,589.0,1.0,4,3,328.43529001916045,575.9587179933809,0
5,126,nan,003,4,nan,0,001,001,0,001,A003,475.0,584.0,1.0,0,0,474.9971240755957,585.2354149548069,0
5,127,nan,003,4,nan,0,001,001,0,001,A003,260.0,603.0,1.0,0,0,252.97817634516494,608.776495672896,0
5,128,nan,003,4,nan,0,001,001,0,001,A003,0.0,589.0,1.0,1,1,36.559166040571,601.5914725770098,0
5,129,nan,003,4,nan,0,001,001,0,001,A003,421.0,571.0,1.0,0,0,430.4410327983252,578.5683879972087,0
5,130,nan,003,4,nan,0,001,001,0,001,A003,725.0,597.0,1.0,0,0,720.1213753106877,598.3416183374758,0
5,131,nan,003,4,nan,0,001,001,0,001,A003,416.0,628.0,1.0,0,0,427.2365067466267,632.7366941529235,0
5,132,nan,003,4,nan,0,001,001,0,001,A003,180.0,628.0,1.0,0,0,184.6381174122734,615.4882754032928,0
5,133,nan,003,4,nan,0,001,001,0,001,A003,1016.0,621.0,1.0,0,0,1019.8714146341464,632.0930731707317,0
5,134,nan,003,4,nan,0,001,001,0,001,A003,578.0,632.0,1.0,0,0,578.3830717777206,636.3375353743247,0
5,135,nan,003,4,nan,0,001,001,0,001,A003,826.0,622.0,1.0,0,0,827.2632386799693,620.8877590176515,0
5,136,nan,003,4,nan,0,001,001,0,001,A003,1166.0,641.0,1.0,0,0,1166.553173948887,642.7984336356142,0
5,137,nan,003,4,nan,0,001,001,0,001,A003,332.0,674.0,1.0,0,0,335.03139013452915,677.9977578475336,0
5,138,nan,003,4,nan,0,001,001,0,001,A003,771.0,656.0,1.0,0,0,767.887482419128,652.0478199718706,0
5,139,nan,003,4,nan,0,001,001,0,001,A003,47.0,660.0,1.0,0,0,57.235045742434906,659.8724489795918,0
5,140,nan,003,4,nan,0,001,001,0,001,A003,707.0,675.0,1.0,0,0,705.9312723556463,670.8155339805825,0
5,141,nan,003,4,nan,0,001,001,0,001,A003,962.0,680.0,1.0,1,1,970.1317065154876,681.2954564127845,0
5,142,nan,003,4,nan,0,001,001,0,001,A003,874.0,695.0,1.0,0,0,870.0170774931529,703.2869341066538,0
5,143,nan,003,4,nan,0,001,001,0,001,A003,1261.0,692.0,1.0,0,0,1252.149702219816,691.605125428623,0
5,144,nan,003,4,nan,0,001,001,0,001,A003,1359.0,720.0,1.0,0,0,1343.1230896323834,722.9264766625362,0
5,145,nan,003,4,nan,0,001,001,0,001,A003,411.0,707.0,1.0,0,0,413.52038608753537,704.7889831918789,0
5,146,nan,003,4,nan,0,001,001,0,001,A003,173.0,720.0,1.0,0,0,162.0366816143498,723.6332735426009,0
5,147,nan,003,4,nan,0,001,001,0,001,A003,552.0,737.0,1.0,2,2,546.4194368643017,718.3034606797321,0
5,148,nan,003,4,nan,0,001,001,0,001,A003,33.0,724.0,1.0,0,0,50.52663798808736,719.1192918596955,0
5,149,nan,003,4,nan,0,001,001,0,001,A003,747.0,726.0,1.0,0,0,751.4222027972028,729.016958041958,0
5,150,nan,003,4,nan,0,001,001,0,001,A003,254.0,766.0,1.0,0,0,243.42826292347146,768.4629504656499,0
5,151,nan,003,4,nan,0,001,001,0,001,A003,1041.0,772.0,1.0,0,0,1046.0927793465107,761.5726771547667,0
5,152,nan,003,4,nan,0,001,001,0,001,A003,1122.0,798.0,1.0,1,1,1122.4604749512037,801.0229342875732,0
5,153,nan,003,4,nan,0,001,001,0,001,A003,1359.0,781.0,1.0,0,0,1349.546717171717,779.5227272727273,0
5,154,nan,003,4,nan,0,001,001,0,001,A003,1236.0,780.0,1.0,0,0,1232.3305276124,777.0297680147813,0
5,155,nan,003,4,nan,0,001,001,0,001,A003,771.0,785.0,1.0,0,0,772.8049615055603,785.4488166524095,0
5,156,nan,003,4,nan,0,001,001,0,001,A003,1174.0,763.0,1.0,0,0,1179.7701149425288,772.5497423701942,0
5,157,nan,003,4,nan,0,001,001,0,001,A003,863.0,795.0,1.0,0,0,860.031941923775,791.372050816697,0
5,158,nan,003,4,nan,0,001,001,0,001,A003,491.0,815.0,1.0,0,0,493.47977389153857,814.5820526408762,0
5,159,nan,003,4,nan,0,001,001,0,001,A003,920.0,795.0,1.0,0,0,931.6001816766156,813.3206592265767,0
5,160,nan,003,4,nan,0,001,001,0,001,A003,1003.0,826.0,1.0,0,0,999.1729425796558,813.6370761628898,0
5,161,nan,003,4,nan,0,001,001,0,001,A003,412.0,790.0,1.0,0,0,415.2280701754386,796.0272056953979,0
5,162,nan,003,4,nan,0,001,001,0,001,A003,777.0,837.0,1.0,0,0,783.6749132947976,833.4709826589595,0
5,163,nan,003,4,nan,0,001,001,0,001,A003,367.0,822.0,1.0,0,0,371.7855091672189,824.0881378396289,0
5,164,nan,003,4,nan,0,001,001,0,001,A003,884.0,844.0,1.0,0,0,873.3095238095239,845.4973809523809,0
5,165,nan,003,4,nan,0,001,001,0,001,A003,79.0,824.0,1.0,0,0,79.28322680185144,828.4335463962971,0
5,166,nan,003,4,nan,0,001,001,0,001,A003,225.0,829.0,1.0,0,0,247.26807277411044,825.0953147641281,0
5,167,nan,003,4,nan,0,001,001,0,001,A003,735.0,860.0,1.0,0,0,722.6155035335689,831.7866607773851,0
5,168,nan,003,4,nan,0,001,001,0,001,A003,1191.0,850.0,1.0,0,0,1193.3225426721601,848.9002354326074,0
5,169,nan,003,4,nan,0,001,001,0,001,A003,0.0,886.0,1.0,0,0,10.054153281321707,868.2547039926571,0
5,170,nan,003,4,nan,0,001,001,0,001,A003,682.0,857.0,1.0,0,0,681.54719276899,853.8701547018946,0
5,171,nan,003,4,nan,0,001,001,0,001,A003,52.0,869.0,1.0,0,0,48.869308101714964,860.4148432879953,0
5,172,nan,003,4,nan,0,001,001,0,001,A003,170.0,869.0,1.0,0,0,178.6960240060015,874.0011252813204,0
5,173,nan,003,4,nan,0,001,001,0,001,A003,265.0,874.0,1.0,0,0,273.8051599587203,877.8175438596492,0
5,174,nan,003,4,nan,0,001,001,0,001,A003,391.0,882.0,1.0,0,0,399.86362912219215,877.9595348096225,0
5,175,nan,003,4,nan,0,001,001,0,001,A003,614.0,875.0,1.0,1,1,617.5614197123631,875.4710383955667,0
5,176,nan,003,4,nan,0,001,001,0,001,A003,1024.0,888.0,1.0,0,0,1012.8501819332384,887.9545957918051,0
5,177,nan,003,4,nan,0,001,001,0,001,A003,1079.0,896.0,1.0,0,0,1078.3586597451629,893.5837659273242,0
5,178,nan,003,4,nan,0,001,001,0,001,A003,505.0,905.0,1.0,0,0,503.2104457298401,905.6010547805377,0
5,179,nan,003,4,nan,0,001,001,0,001,A003,110.0,907.0,1.0,0,0,107.0089209855565,904.1236193712829,0
5,180,nan,003,4,nan,0,001,001,0,001,A003,59.0,921.0,1.0,0,0,72.82287254524451,927.4193299961494,0
5,181,nan,003,4,nan,0,001,001,0,001,A003,1110.0,930.0,1.0,0,0,1105.3888617489008,925.819736199316,0
5,182,nan,003,4,nan,0,001,001,0,001,A003,331.0,943.0,1.0,1,1,346.4918586419009,947.3474852249427,0
5,183,nan,003,4,nan,0,001,001,0,001,A003,1187.0,943.0,1.0,1,1,1194.3948698976446,939.2874583795782,0
5,184,nan,003,4,nan,0,001,001,0,001,A003,932.0,951.0,1.0,0,0,927.9594202898551,950.4670807453416,0
5,185,nan,003,4,nan,0,001,001,0,001,A003,844.0,947.0,1.0,0,0,840.0244285073958,944.6500448229493,0
5,186,nan,003,4,nan,0,001,001,0,001,A003,712.0,965.0,1.0,0,0,716.9398450554459,963.7622664438705,0
5,187,nan,003,4,nan,0,001,001,0,001,A003,1027.0,958.0,1.0,0,0,1004.5847306457367,945.4789511237959,0
5,188,nan,003,4,nan,0,001,001,0,001,A003,1306.0,959.0,1.0,0,0,1305.7308970099668,949.062331909508,0
5,189,nan,003,4,nan,0,001,001,0,001,A003,1359.0,925.0,1.0,0,0,1348.7007481296757,937.2423940149625,0
5,190,nan,003,4,nan,0,001,001,0,001,A003,1099.0,978.0,1.0,0,0,1101.6302722904431,985.3913507741592,0
5,191,nan,003,4,nan,0,001,001,0,001,A003,51.0,976.0,1.0,0,0,52.01983122362869,976.1789029535865,0
5,192,nan,003,4,nan,0,001,001,0,001,A003,148.0,969.0,1.0,0,0,146.8812136862492,964.3415106520335,0
5,193,nan,003,4,nan,0,001,001,0,001,A003,531.0,993.0,1.0,0,0,530.997505277298,988.827480330071,0
5,194,nan,003,4,nan,0,001,001,0,001,A003,114.0,997.0,1.0,0,0,115.44601856375184,997.8104543234001,0
5,195,nan,003,4,nan,0,001,001,0,001,A003,612.0,999.0,1.0,0,0,607.9338854984017,981.8904388259227,0
5,196,nan,003,4,nan,0,001,001,0,001,A003,181.0,1023.0,1.0,0,0,189.91753140360458,999.2083560895685,0
5,197,nan,003,4,nan,0,001,001,0,001,A003,906.0,1012.0,1.0,0,0,900.7802077638054,1000.4297430289776,0
5,198,nan,003,4,nan,0,001,001,0,001,A003,1075.0,1023.0,1.0,0,0,1069.3131179960449,1005.2076466710613,0
5,199,nan,003,4,nan,0,001,001,0,001,A003,1326.0,1023.0,1.0,0,0,1323.8711453744493,1009.8469162995594,0
5,200,nan,003,4,nan,0,001,001,0,001,A003,427.0,1012.0,1.0,0,0,426.1195741195741,999.034398034398,0
5,201,nan,003,4,nan,0,001,001,0,001,A003,1005.0,1023.0,1.0,0,0,1008.0551994301994,1006.1310541310542,0
5,202,nan,003,4,nan,0,001,001,0,001,A003,346.0,1023.0,1.0,0,0,352.6592356687898,1004.6447275300778,0
6,1,nan,003,5,nan,0,001,001,0,001,A003,277.0,0.0,1.0,0,0,279.3660968660969,19.340455840455842,0
6,2,nan,003,5,nan,0,001,001,0,001,A003,918.0,0.0,1.0,0,0,913.3391652086979,21.307423144213946,0
6,3,nan,003,5,nan,0,001,001,0,001,A003,1167.0,0.0,1.0,0,0,1174.5687231550176,32.4578289730574,0
6,4,nan,003,5,nan,0,001,001,0,001,A003,564.0,0.0,1.0,0,0,564.220253164557,22.079430379746835,0
6,5,nan,003,5,nan,0,001,001,0,001,A003,1000.0,0.0,1.0,0,0,1029.312428864102,30.11279307989984,0
6,6,nan,003,5,nan,0,001,001,0,001,A003,156.0,0.0,1.0,2,2,135.92161757363954,23.261940422699283,0
6,7,nan,003,5,nan,0,001,001,0,001,A003,383.0,43.0,1.0,3,3,383.90168134507604,44.733226581265015,0
6,8,nan,003,5,nan,0,001,001,0,001,A003,497.0,24.0,1.0,0,0,476.8090117767537,26.9179040791944,0
6,9,nan,003,5,nan,0,001,001,0,001,A003,694.0,30.0,1.0,0,0,697.6243767313019,24.347183748845797,0
6,10,nan,003,5,nan,0,001,001,0,001,A003,646.0,51.0,1.0,0,0,643.705781339439,50.24212936462507,0
6,11,nan,003,5,nan,0,001,001,0,001,A003,1031.0,53.0,1.0,0,0,1026.1337792642141,58.18979933110368,0
6,12,nan,003,5,nan,0,001,001,0,001,A003,28.0,73.0,1.0,1,1,39.838111298482296,73.51377178189995,0
6,13,nan,003,5,nan,0,001,001,0,001,A003,537.0,78.0,1.0,0,0,536.5567073170731,73.2594512195122,0
6,14,nan,003,5,nan,0,001,001,0,001,A003,272.0,73.0,1.0,1,1,274.8970745902895,71.51677132792157,0
6,15,nan,003,5,nan,0,001,001,0,001,A003,457.0,79.0,1.0,0,0,447.2513440860215,78.08960573476702,0
6,16,nan,003,5,nan,0,001,001,0,001,A003,824.0,88.0,1.0,0,0,821.056226943137,79.79557308230505,0
6,17,nan,003,5,nan,0,001,001,0,001,A003,890.0,90.0,1.0,0,0,887.829104249465,80.54432895139101,0
6,18,nan,003,5,nan,0,001,001,0,001,A003,730.0,93.0,1.0,0,0,737.3460745222054,88.78537054860443,0
6,19,nan,003,5,nan,0,001,001,0,001,A003,491.0,98.0,1.0,1,1,483.4098143236074,102.16478779840848,0
6,20,nan,003,5,nan,0,001,001,0,001,A003,1080.0,98.0,1.0,0,0,1071.505191642097,96.42199717984873,0
6,21,nan,003,5,nan,0,001,001,0,001,A003,656.0,105.0,1.0,0,0,645.389506067339,96.1256195522133,0
6,22,nan,003,5,nan,0,001,001,0,001,A003,192.0,122.0,1.0,3,2,187.4891171060699,120.59319435928877,0
6,23,nan,003,5,nan,0,001,001,0,001,A003,1359.0,140.0,1.0,0,0,1326.7968373493975,132.04638554216868,0
6,24,nan,003,5,nan,0,001,001,0,001,A003,841.0,149.0,1.0,0,0,842.6971375807941,144.09879963065558,0
6,25,nan,003,5,nan,0,001,001,0,001,A003,525.0,145.0,1.0,3,3,500.8494231936855,141.83960736692978,0
6,26,nan,003,5,nan,0,001,001,0,001,A003,1039.0,166.0,1.0,0,0,1048.7349671249253,164.34166168559474,0
6,27,nan,003,5,nan,0,001,001,0,001,A003,109.0,142.0,1.0,0,0,103.85756530310498,134.56530310497783,0
6,28,nan,003,5,nan,0,001,001,0,001,A003,264.0,156.0,1.0,2,2,266.1079162229322,151.72701455449058,0
6,29,nan,003,5,nan,0,001,001,0,001,A003,341.0,147.0,1.0,0,0,354.8776192312637,146.59673479881732,0
6,30,nan,003,5,nan,0,001,001,0,001,A003,586.0,171.0,1.0,0,0,592.3005056056276,174.67553308419434,0
6,31,nan,003,5,nan,0,001,001,0,001,A003,741.0,171.0,1.0,0,0,746.3664101883788,172.88113557972937,0
6,32,nan,003,5,nan,0,001,001,0,001,A003,0.0,203.0,1.0,0,0,8.219495091164095,196.65918653576438,0
6,33,nan,003,5,nan,0,001,001,0,001,A003,880.0,201.0,1.0,0,0,873.0013900472616,204.69530164025576,0
6,34,nan,003,5,nan,0,001,001,0,001,A003,323.0,207.0,1.0,0,0,360.3916603678508,206.4647266313933,0
6,35,nan,003,5,nan,0,001,001,0,001,A003,1230.0,184.0,1.0,0,0,1231.1372713308197,186.84499371596146,0
6,36,nan,003,5,nan,0,001,001,0,001,A003,570.0,217.0,1.0,0,0,569.5742283194512,214.32729054385106,0
6,37,nan,003,5,nan,0,001,001,0,001,A003,123.0,214.0,1.0,1,0,113.39380706629615,219.23951303427285,0
6,38,nan,003,5,nan,0,001,001,0,001,A003,204.0,222.0,1.0,2,2,205.4255319148936,225.10750279955207,0
6,39,nan,003,5,nan,0,001,001,0,001,A003,1297.0,232.0,1.0,0,0,1295.7621772860232,225.99491288312348,0
6,40,nan,003,5,nan,0,001,001,0,001,A003,705.0,216.0,1.0,1,1,719.6236381644107,218.55777484318256,0
6,41,nan,003,5,nan,0,001,001,0,001,A003,62.0,232.0,1.0,0,0,59.13855193328279,236.22384382107657,0
6,42,nan,003,5,nan,0,001,001,0,001,A003,515.0,231.0,1.0,0,0,509.14998519395914,227.84009475866154,0
6,43,nan,003,5,nan,0,001,001,0,001,A003,794.0,235.0,1.0,1,1,796.2731400628711,224.01082780300385,0
6,44,nan,003,5,nan,0,001,001,0,001,A003,681.0,259.0,1.0,0,0,673.336046511628,253.47751937984495,0
6,45,nan,003,5,nan,0,001,001,0,001,A003,646.0,265.0,1.0,0,0,639.6332029552368,254.52498913515862,0
6,46,nan,003,5,nan,0,001,001,0,001,A003,1200.0,257.0,1.0,0,0,1208.8442944250871,266.95840592334497,0
6,47,nan,003,5,nan,0,001,001,0,001,A003,576.0,283.0,1.0,0,0,574.6665063138905,282.63523752254963,0
6,48,nan,003,5,nan,0,001,001,0,001,A003,317.0,264.0,1.0,0,0,318.87149253731343,258.4579104477612,0
6,49,nan,003,5,nan,0,001,001,0,001,A003,386.0,268.0,1.0,0,0,379.49472250595846,274.24719101123594,0
6,50,nan,003,5,nan,0,001,001,0,001,A003,750.0,272.0,1.0,1,1,748.109641489732,275.43195266272187,0
6,51,nan,003,5,nan,0,001,001,0,001,A003,108.0,281.0,1.0,0,0,104.35356904603069,285.74116077384923,0
6,52,nan,003,5,nan,0,001,001,0,001,A003,1085.0,275.0,1.0,0,0,1083.9134258768677,272.47610469428844,0
6,53,nan,003,5,nan,0,001,001,0,001,A003,451.0,281.0,1.0,0,0,451.1813798836243,276.7024106400665,0
6,54,nan,003,5,nan,0,001,001,0,001,A003,40.0,290.0,1.0,0,0,38.157621707901036,292.73463687150837,0
6,55,nan,003,5,nan,0,001,001,0,001,A003,910.0,295.0,1.0,0,0,920.3679414157851,288.5246541903987,0
6,56,nan,003,5,nan,0,001,001,0,001,A003,64.0,322.0,1.0,0,0,61.30578921326076,321.27362691736766,0
6,57,nan,003,5,nan,0,001,001,0,001,A003,1005.0,313.0,1.0,0,0,1008.055303858772,311.827058272145,0
6,58,nan,003,5,nan,0,001,001,0,001,A003,263.0,320.0,1.0,1,1,265.6693423896264,318.6088298857672,0
6,59,nan,003,5,nan,0,001,001,0,001,A003,650.0,326.0,1.0,0,0,658.9445364238411,322.84685430463577,0
6,60,nan,003,5,nan,0,001,001,0,001,A003,359.0,339.0,1.0,1,1,358.30371612182176,338.15926236378874,0
6,61,nan,003,5,nan,0,001,001,0,001,A003,774.0,349.0,1.0,0,0,783.0870712401055,344.6390683286325,0
6,62,nan,003,5,nan,0,001,001,0,001,A003,138.0,346.0,1.0,0,0,139.78650057937426,353.002607184241,0
6,63,nan,003,5,nan,0,001,001,0,001,A003,1146.0,340.0,1.0,0,0,1150.1712319145947,323.89324343306646,0
6,64,nan,003,5,nan,0,001,001,0,001,A003,1221.0,344.0,1.0,2,2,1230.07452258966,346.4671634839311,0
6,65,nan,003,5,nan,0,001,001,0,001,A003,865.0,344.0,1.0,0,0,860.0723292469352,355.7350262697023,0
6,66,nan,003,5,nan,0,001,001,0,001,A003,930.0,349.0,1.0,0,0,927.3061991233562,345.55040701314965,0
6,67,nan,003,5,nan,0,001,001,0,001,A003,214.0,376.0,1.0,0,0,213.06717984604617,374.7771168649405,0
6,68,nan,003,5,nan,0,001,001,0,001,A003,658.0,377.0,1.0,0,0,664.1137858295074,378.31629234396326,0
6,69,nan,003,5,nan,0,001,001,0,001,A003,430.0,368.0,1.0,0,0,418.82181768031995,373.3686388084402,0
6,70,nan,003,5,nan,0,001,001,0,001,A003,64.0,388.0,1.0,0,0,68.5420814479638,388.3057315233786,0
6,71,nan,003,5,nan,0,001,001,0,001,A003,0.0,391.0,1.0,0,0,7.730290456431535,389.99585062240664,0
6,72,nan,003,5,nan,0,001,001,0,001,A003,987.0,388.0,1.0,4,3,988.0110141313384,380.5056109725686,0
6,73,nan,003,5,nan,0,001,001,0,001,A003,490.0,391.0,1.0,1,0,481.4803324099723,400.9,0
6,74,nan,003,5,nan,0,001,001,0,001,A003,940.0,405.0,1.0,0,0,925.171052631579,398.9263157894737,0
6,75,nan,003,5,nan,0,001,001,0,001,A003,540.0,383.0,1.0,2,3,544.9837932544897,385.1791502409111,0
6,76,nan,003,5,nan,0,001,001,0,001,A003,1256.0,398.0,1.0,2,2,1259.158881118881,397.95076923076925,0
6,77,nan,003,5,nan,0,001,001,0,001,A003,1311.0,428.0,1.0,2,2,1317.7239107823875,433.52097538425977,0
6,78,nan,003,5,nan,0,001,001,0,001,A003,298.0,417.0,1.0,0,0,298.6956100263121,416.96399390666113,0
6,79,nan,003,5,nan,0,001,001,0,001,A003,1235.0,450.0,1.0,1,1,1231.0893188444209,449.78664192949907,0
6,80,nan,003,5,nan,0,001,001,0,001,A003,1153.0,423.0,1.0,0,0,1158.3040911008013,433.23745255166597,0
6,81,nan,003,5,nan,0,001,001,0,001,A003,1085.0,400.0,1.0,2,2,1088.4843819393043,408.92139156180605,0
6,82,nan,003,5,nan,0,001,001,0,001,A003,570.0,449.0,1.0,0,0,573.9143782228085,455.6615901187193,0
6,83,nan,003,5,nan,0,001,001,0,001,A003,706.0,437.0,1.0,1,1,705.1660147761843,442.0498334057656,0
6,84,nan,003,5,nan,0,001,001,0,001,A003,1050.0,460.0,1.0,0,0,1048.2664872139974,456.1126065500224,0
6,85,nan,003,5,nan,0,001,001,0,001,A003,0.0,468.0,1.0,0,0,17.210760667903525,468.9339517625232,0
6,86,nan,003,5,nan,0,001,001,0,001,A003,257.0,471.0,1.0,0,0,252.39924636640947,470.81948681141216,0
6,87,nan,003,5,nan,0,001,001,0,001,A003,967.0,468.0,1.0,0,0,954.2914612281488,468.6711116091439,0
6,88,nan,003,5,nan,0,001,001,0,001,A003,509.0,502.0,1.0,0,0,503.6442852560676,492.8399444028654,0
6,89,nan,003,5,nan,0,001,001,0,001,A003,1109.0,503.0,1.0,0,0,1110.063492063492,508.11982191250485,0
6,90,nan,003,5,nan,0,001,001,0,001,A003,418.0,489.0,1.0,4,4,408.9307864450128,481.2028452685422,0
6,91,nan,003,5,nan,0,001,001,0,001,A003,182.0,501.0,1.0,0,0,200.22874074074073,512.2242962962963,0
6,92,nan,003,5,nan,0,001,001,0,001,A003,315.0,502.0,1.0,0,0,314.63097949886105,514.3724373576309,0
6,93,nan,003,5,nan,0,001,001,0,001,A003,767.0,523.0,1.0,0,0,770.1361171366594,519.0253073029646,0
6,94,nan,003,5,nan,0,001,001,0,001,A003,282.0,525.0,1.0,0,0,282.4561717352415,523.9159212880143,0
6,95,nan,003,5,nan,0,001,001,0,001,A003,842.0,523.0,1.0,0,0,832.9155619596542,506.6026897214217,0
6,96,nan,003,5,nan,0,001,001,0,001,A003,368.0,530.0,1.0,0,0,365.4736724176563,523.1841810441407,0
6,97,nan,003,5,nan,0,001,001,0,001,A003,104.0,555.0,1.0,0,0,109.85769648116572,561.7491861726864,0
6,98,nan,003,5,nan,0,001,001,0,001,A003,1239.0,552.0,1.0,0,0,1240.5975733063701,545.4004044489383,0
6,99,nan,003,5,nan,0,001,001,0,001,A003,976.0,547.0,1.0,0,0,975.0792534099066,553.5277817659727,0
6,100,nan,003,5,nan,0,001,001,0,001,A003,1047.0,554.0,1.0,2,2,1044.3306340454858,549.7057201929704,0
6,101,nan,003,5,nan,0,001,001,0,001,A003,674.0,563.0,1.0,3,3,675.602117581499,568.3257174700474,0
6,102,nan,003,5,nan,0,001,001,0,001,A003,1313.0,567.0,1.0,2,2,1310.8242272156951,576.500057032052,0
6,103,nan,003,5,nan,0,001,001,0,001,A003,410.0,565.0,1.0,0,0,402.40097515672164,566.7703738100766,0
6,104,nan,003,5,nan,0,001,001,0,001,A003,1168.0,560.0,1.0,0,0,1175.174348440108,556.0440364616767,0
6,105,nan,003,5,nan,0,001,001,0,001,A003,35.0,571.0,1.0,0,0,36.69455690508322,567.2058029689608,0
6,106,nan,003,5,nan,0,001,001,0,001,A003,178.0,580.0,1.0,0,0,177.22771982116245,582.0703427719822,0
6,107,nan,003,5,nan,0,001,001,0,001,A003,445.0,604.0,1.0,2,2,446.1418572891772,601.0257767156025,0
6,108,nan,003,5,nan,0,001,001,0,001,A003,1221.0,592.0,1.0,0,0,1220.4523506988564,595.5895806861499,0
6,109,nan,003,5,nan,0,001,001,0,001,A003,781.0,587.0,1.0,0,0,781.3345588235294,587.2132352941177,0
6,110,nan,003,5,nan,0,001,001,0,001,A003,613.0,589.0,1.0,0,0,611.2639646661471,587.9955832683814,0
6,111,nan,003,5,nan,0,001,001,0,001,A003,942.0,611.0,1.0,1,1,932.7728404281802,595.9818272342544,0
6,112,nan,003,5,nan,0,001,001,0,001,A003,776.0,618.0,1.0,0,0,772.2513730460498,611.4131812420786,0
6,113,nan,003,5,nan,0,001,001,0,001,A003,71.0,623.0,1.0,0,0,61.49733637747337,627.087899543379,0
