ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_ExtraBac_Count,Children_IntraBac_Count,Distance_Centroid_Cell,Distance_Minimum_Cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Parent_Cell
20,17,nan,022,9,nan,0,001,001,0,001,A022,809.0,247.0,1.0,0,1,15.397498000825541,16.711668249963687,810.6949806949807,249.03861003861005,0,41
20,18,nan,022,9,nan,0,001,001,0,001,A022,1308.0,247.0,1.0,0,1,7.881327375889252,8.182516981635287,1307.5578231292518,248.05442176870747,0,43
20,19,nan,022,9,nan,0,001,001,0,001,A022,1317.0,255.0,1.0,0,1,7.3235906671731605,6.045864647744227,1316.1636363636364,254.35454545454544,0,43
20,20,nan,022,9,nan,0,001,001,0,001,A022,600.0,258.0,1.0,0,1,31.745474121847373,15.97061972637393,599.625,257.85833333333335,0,49
20,21,nan,022,9,nan,0,001,001,0,001,A022,366.0,259.0,1.0,0,1,1.1983579917525031,27.225906780123964,366.5,259.0,0,44
20,22,nan,022,9,nan,0,001,001,0,001,A022,195.0,275.0,1.0,0,1,25.582640001438214,5.522680508593631,195.5,274.5,0,40
20,23,nan,022,9,nan,0,001,001,0,001,A022,536.0,271.0,1.0,0,1,37.27925214662141,16.803382354055582,536.329268292683,272.0365853658537,0,49
20,24,nan,022,9,nan,0,001,001,0,001,A022,542.0,276.0,1.0,0,1,32.05955198471787,20.103168196883576,541.3720930232558,276.6279069767442,0,49
20,25,nan,022,9,nan,0,001,001,0,001,A022,544.0,278.0,1.0,0,1,29.64891366532803,21.036432878804877,543.8636363636364,278.1136363636364,0,49
20,26,nan,022,9,nan,0,001,001,0,001,A022,550.0,277.0,1.0,0,1,25.654754430771444,23.447030962297895,547.9433962264151,278.79245283018867,0,49
20,27,nan,022,9,nan,0,001,001,0,001,A022,549.0,286.0,1.0,0,1,25.522353968528872,20.42295856811052,549.516129032258,284.7204301075269,0,49
20,28,nan,022,9,nan,0,001,001,0,001,A022,560.0,285.0,1.0,0,1,16.48665087575963,28.07803176961581,559.8541666666666,285.1458333333333,0,49
20,29,nan,022,9,nan,0,001,001,0,001,A022,484.0,307.0,1.0,0,1,17.10188731906601,43.420736889323244,483.2980769230769,308.2019230769231,0,56
20,30,nan,022,9,nan,0,001,001,0,001,A022,487.0,315.0,1.0,0,1,10.145403812953079,43.79785666140417,487.320987654321,314.1604938271605,0,56
20,31,nan,022,9,nan,0,001,001,0,001,A022,498.0,313.0,1.0,0,1,13.946497291918075,34.9598380575241,498.58947368421053,313.0263157894737,0,56
20,32,nan,022,9,nan,0,001,001,0,001,A022,401.0,412.0,1.0,0,1,9.914008727598322,15.77564818532132,400.3302752293578,412.0229357798165,0,67
20,33,nan,022,9,nan,0,001,001,0,001,A022,487.0,419.0,1.0,0,1,14.910420636215282,16.64486167315134,486.6384615384615,419.53846153846155,0,66
20,34,nan,022,9,nan,0,001,001,0,001,A022,485.0,425.0,1.0,0,1,17.382455338290455,11.512934726176667,483.1794871794872,424.05128205128204,0,66
20,35,nan,022,9,nan,0,001,001,0,001,A022,459.0,426.0,1.0,0,1,27.183522696617747,8.374639606099365,459.76510067114094,426.5234899328859,0,72
20,36,nan,022,9,nan,0,001,001,0,001,A022,486.0,431.0,1.0,0,1,18.326103825749243,8.980880840947732,482.47945205479454,428.041095890411,0,66
20,37,nan,022,9,nan,0,001,001,0,001,A022,711.0,426.0,1.0,0,1,61.00600450143722,14.831715333470916,711.1603053435115,426.78625954198475,0,81
20,38,nan,022,9,nan,0,001,001,0,001,A022,478.0,435.0,1.0,0,1,24.538287217245284,2.2784561857540857,477.64102564102564,433.75,0,66
20,39,nan,022,9,nan,0,001,001,0,001,A022,486.0,444.0,1.0,0,1,21.506280407257997,0.5315072906367068,485.96,443.53,0,72
20,40,nan,022,9,nan,0,001,001,0,001,A022,829.0,448.0,1.0,0,1,19.17549595681745,1.2605141808008242,831.964,448.74,0,76
20,41,nan,022,9,nan,0,001,001,0,001,A022,473.0,544.0,1.0,0,1,8.810573238597387,20.799335827719972,473.24603174603175,544.3730158730159,0,84
20,42,nan,022,9,nan,0,001,001,0,001,A022,464.0,553.0,1.0,0,1,15.834962029164085,20.135448544510833,464.86842105263156,553.6052631578947,0,84
20,43,nan,022,9,nan,0,001,001,0,001,A022,466.0,558.0,1.0,0,1,21.266847117085582,15.038099761753273,465.03333333333336,559.1,0,84
20,44,nan,022,9,nan,0,001,001,0,001,A022,467.0,565.0,1.0,0,1,26.205517462115,10.94681613464478,467.7669902912621,564.1456310679612,0,84
20,45,nan,022,9,nan,0,001,001,0,001,A022,545.0,565.0,1.0,0,1,18.57307176989517,18.98153150322723,544.9296875,565.30078125,0,85
20,46,nan,022,9,nan,0,001,001,0,001,A022,802.0,573.0,1.0,0,1,30.39421823399295,2.045943756306548,801.7731958762887,573.020618556701,0,97
20,47,nan,022,9,nan,0,001,001,0,001,A022,1143.0,591.0,1.0,0,1,23.73714908377999,12.171907360729668,1143.642857142857,591.1666666666666,0,103
20,48,nan,022,9,nan,0,001,001,0,001,A022,1137.0,594.0,1.0,0,1,22.276191945201752,9.219544457292887,1137.0,594.0,0,103
20,49,nan,022,9,nan,0,001,001,0,001,A022,1150.0,598.0,1.0,0,1,17.386019446710048,19.14505899765438,1149.173076923077,598.0576923076923,0,103
20,50,nan,022,9,nan,0,001,001,0,001,A022,1145.0,604.0,1.0,0,1,10.731352227431602,24.121500782496867,1147.58,604.52,0,103
20,51,nan,022,9,nan,0,001,001,0,001,A022,1148.0,608.0,1.0,0,1,7.282608392358045,27.43985950580344,1148.258064516129,608.483870967742,0,103
20,52,nan,022,9,nan,0,001,001,0,001,A022,1289.0,607.0,1.0,0,1,5.164253838322626,29.536766399348195,1288.5757575757575,606.5757575757576,0,96
20,53,nan,022,9,nan,0,001,001,0,001,A022,1086.0,618.0,1.0,0,1,32.98067160847867,9.388706079949939,1085.6549520766773,617.9201277955272,0,104
20,54,nan,022,9,nan,0,001,001,0,001,A022,1101.0,636.0,1.0,0,1,36.552125241131094,8.302298982979293,1100.8645833333333,635.65625,0,104
20,55,nan,022,9,nan,0,001,001,0,001,A022,1089.0,643.0,1.0,0,1,22.418361180915653,22.07860832037552,1087.6332046332047,642.8532818532818,0,104
20,56,nan,022,9,nan,0,001,001,0,001,A022,322.0,708.0,1.0,0,1,31.105651772725608,15.106605667531971,321.6666666666667,707.9803921568628,0,120
20,57,nan,022,9,nan,0,001,001,0,001,A022,737.0,705.0,1.0,0,1,32.368648927036254,11.273620215302493,735.5528846153846,706.0192307692307,0,106
20,58,nan,022,9,nan,0,001,001,0,001,A022,735.0,715.0,1.0,0,1,41.28758625237227,1.320337617536652,733.6712328767123,715.8630136986301,0,106
20,59,nan,022,9,nan,0,001,001,0,001,A022,301.0,717.0,1.0,0,1,12.185780921750824,22.22268302470087,301.1257142857143,717.8571428571429,0,120
20,60,nan,022,9,nan,0,001,001,0,001,A022,743.0,718.0,1.0,0,1,25.727747060831938,1.0819982608561034,741.860655737705,718.655737704918,0,118
20,61,nan,022,9,nan,0,001,001,0,001,A022,207.0,746.0,1.0,0,1,21.901991495245344,20.554786532341527,207.92465753424656,745.9794520547945,0,116
20,62,nan,022,9,nan,0,001,001,0,001,A022,191.0,748.0,1.0,0,1,7.647125810558859,31.205815986589563,190.77083333333334,748.6458333333334,0,116
20,63,nan,022,9,nan,0,001,001,0,001,A022,195.0,750.0,1.0,0,1,8.859365805560811,32.55764119219941,195.0,750.0,0,116
20,64,nan,022,9,nan,0,001,001,0,001,A022,184.0,752.0,1.0,0,1,5.422419538558863,23.999075852224728,184.32467532467533,752.3506493506494,0,116
20,65,nan,022,9,nan,0,001,001,0,001,A022,200.0,752.0,1.0,0,1,11.834668240993727,29.837515904845393,199.45454545454547,751.6727272727272,0,116
20,66,nan,022,9,nan,0,001,001,0,001,A022,1327.0,772.0,1.0,0,1,13.106948502854214,34.00367627183861,1326.5,772.0,0,123
20,67,nan,022,9,nan,0,001,001,0,001,A022,1310.0,777.0,1.0,0,1,4.424330933626785,29.040697078012112,1309.659090909091,776.8636363636364,0,123
20,68,nan,022,9,nan,0,001,001,0,001,A022,593.0,813.0,1.0,0,1,23.895708368678868,19.67866865415443,593.0,813.5,0,130
20,69,nan,022,9,nan,0,001,001,0,001,A022,221.0,815.0,1.0,0,1,56.71514872079775,6.196530642222307,220.864,815.136,0,131
20,70,nan,022,9,nan,0,001,001,0,001,A022,517.0,817.0,1.0,0,1,38.009836751504096,5.218310824517454,517.4725738396625,817.4345991561181,0,126
20,71,nan,022,9,nan,0,001,001,0,001,A022,1015.0,816.0,1.0,0,1,33.109682492369124,2.2112608222062127,1015.2696629213483,816.8052434456929,0,125
20,72,nan,022,9,nan,0,001,001,0,001,A022,1028.0,818.0,1.0,0,1,36.676795055538015,0.681347499736984,1027.322033898305,817.9322033898305,0,125
20,73,nan,022,9,nan,0,001,001,0,001,A022,271.0,831.0,1.0,0,1,4.139845780579667,37.160564329976374,271.1363636363636,830.6590909090909,0,131
20,74,nan,022,9,nan,0,001,001,0,001,A022,1156.0,840.0,1.0,0,1,10.588329822400134,31.663995062020398,1156.132743362832,840.6637168141593,0,133
20,75,nan,022,9,nan,0,001,001,0,001,A022,878.0,849.0,1.0,0,1,16.119074978157574,17.383246519683528,877.8641975308642,848.6172839506173,0,128
20,76,nan,022,9,nan,0,001,001,0,001,A022,1104.0,899.0,1.0,0,1,34.313878091071814,8.77712642699305,1102.857142857143,897.2692307692307,0,142
20,77,nan,022,9,nan,0,001,001,0,001,A022,724.0,904.0,1.0,0,1,41.27943557498715,13.690606871146475,723.3738738738739,904.2927927927927,0,137
20,78,nan,022,9,nan,0,001,001,0,001,A022,343.0,913.0,1.0,0,1,39.35657993605937,10.547511554864494,343.0,913.5,0,139
20,79,nan,022,9,nan,0,001,001,0,001,A022,126.0,926.0,1.0,0,1,71.53587795900609,4.731260599046396,125.99173553719008,925.3347107438017,0,132
20,80,nan,022,9,nan,0,001,001,0,001,A022,463.0,932.0,1.0,0,1,27.463584852275343,9.223509215749504,462.8941798941799,932.2592592592592,0,144
20,81,nan,022,9,nan,0,001,001,0,001,A022,1344.0,981.0,1.0,0,1,15.388958052607148,12.447668233225295,1343.8333333333333,981.5,0,150
20,82,nan,022,9,nan,0,001,001,0,001,A022,1347.0,988.0,1.0,0,1,21.12990999874976,10.65976231181432,1347.3538461538462,987.4615384615385,0,150
21,1,nan,001,1,nan,0,001,008,0,001,H001,381.0,5.0,1.0,0,1,22.715078099571894,2.4819203565709755,382.5689655172414,5.5,0,1
21,2,nan,001,1,nan,0,001,008,0,001,H001,1069.0,8.0,1.0,0,1,39.90073440608006,33.37763202750148,1069.858585858586,7.616161616161616,0,7
21,3,nan,001,1,nan,0,001,008,0,001,H001,379.0,13.0,1.0,1,0,nan,nan,378.3809523809524,11.961904761904762,0,0
21,4,nan,001,1,nan,0,001,008,0,001,H001,487.0,23.0,1.0,0,1,41.775036264533604,2.1629073957934164,486.8645833333333,23.34375,0,2
21,5,nan,001,1,nan,0,001,008,0,001,H001,223.0,42.0,1.0,0,1,22.674875909423314,22.502872397612858,223.62025316455697,41.75949367088607,0,9
21,6,nan,001,1,nan,0,001,008,0,001,H001,231.0,46.0,1.0,0,1,16.373026200135335,27.87150852850131,229.7888888888889,45.855555555555554,0,9
21,7,nan,001,1,nan,0,001,008,0,001,H001,479.0,55.0,1.0,0,1,27.72959171296864,7.257503620732219,478.66101694915255,55.11864406779661,0,14
21,8,nan,001,1,nan,0,001,008,0,001,H001,908.0,93.0,1.0,0,1,17.792653060961186,34.50085748608842,908.5,92.75675675675676,0,20
21,9,nan,001,1,nan,0,001,008,0,001,H001,316.0,96.0,1.0,0,1,40.60656026107335,6.302373665503894,316.4035087719298,96.17543859649123,0,21
21,10,nan,001,1,nan,0,001,008,0,001,H001,914.0,103.0,1.0,0,1,6.8494264488224195,38.59844262614969,913.5980392156863,103.17647058823529,0,20
21,11,nan,001,1,nan,0,001,008,0,001,H001,369.0,105.0,1.0,0,1,11.58154369352831,14.476469859404137,368.3762376237624,104.97029702970298,0,18
21,12,nan,001,1,nan,0,001,008,0,001,H001,360.0,115.0,1.0,0,1,23.802155391900435,2.416541821261246,361.45112781954884,115.06766917293233,0,18
21,13,nan,001,1,nan,0,001,008,0,001,H001,325.0,116.0,1.0,0,1,19.04874409433873,20.155644370746373,324.5,117.0,0,21
21,14,nan,001,1,nan,0,001,008,0,001,H001,373.0,122.0,1.0,0,1,26.123185002803357,7.180884950488027,372.05514705882354,121.8970588235294,0,18
21,15,nan,001,1,nan,0,001,008,0,001,H001,398.0,141.0,1.0,0,1,50.10437018700065,2.4325983479033613,398.1458333333333,140.85416666666666,0,18
21,16,nan,001,1,nan,0,001,008,0,001,H001,1063.0,186.0,1.0,0,1,12.349530476011507,21.515069984867008,1065.087591240876,187.007299270073,0,26
21,17,nan,001,1,nan,0,001,008,0,001,H001,1062.0,208.0,1.0,0,1,15.96544377101394,14.50170928562836,1061.8279569892472,207.8494623655914,0,26
21,18,nan,001,1,nan,0,001,008,0,001,H001,948.0,230.0,1.0,0,1,45.56516196522742,24.492237952595097,948.7954545454545,230.2348484848485,0,30
21,19,nan,001,1,nan,0,001,008,0,001,H001,1240.0,245.0,1.0,0,1,21.646399499136972,27.617748941794503,1239.7650602409637,243.63855421686748,0,29
21,20,nan,001,1,nan,0,001,008,0,001,H001,39.0,275.0,1.0,0,1,25.150992728174597,11.883890202578513,38.13793103448276,276.4022988505747,0,33
21,21,nan,001,1,nan,0,001,008,0,001,H001,1113.0,278.0,1.0,0,1,29.885330586928692,7.142233665745706,1113.34375,278.1354166666667,0,34
21,22,nan,001,1,nan,0,001,008,0,001,H001,1101.0,279.0,1.0,0,1,22.27560638937843,15.782017296381605,1100.8804347826087,278.8804347826087,0,34
21,23,nan,001,1,nan,0,001,008,0,001,H001,38.0,283.0,1.0,0,1,30.948770774771926,8.572303162377354,38.0,282.8775510204082,0,33
21,24,nan,001,1,nan,0,001,008,0,001,H001,1082.0,300.0,1.0,0,1,9.031238840823285,30.525728369109522,1083.4329896907216,300.1185567010309,0,34
21,25,nan,001,1,nan,0,001,008,0,001,H001,86.0,309.0,1.0,0,1,64.70410617784114,10.388396104764666,85.9836956521739,309.2445652173913,0,33
21,26,nan,001,1,nan,0,001,008,0,001,H001,1228.0,330.0,1.0,0,1,41.5473876059324,2.0615528128088303,1228.0,329.5,0,41
21,27,nan,001,1,nan,0,001,008,0,001,H001,1235.0,342.0,1.0,0,1,25.263276841604704,10.959096753755093,1237.9464285714287,344.4732142857143,0,41
21,28,nan,001,1,nan,0,001,008,0,001,H001,997.0,346.0,1.0,0,1,19.969522940007177,13.459459475601973,997.2439024390244,346.0,0,40
21,29,nan,001,1,nan,0,001,008,0,001,H001,1228.0,351.0,1.0,0,1,32.07724699408052,4.527618010132809,1229.173611111111,351.2291666666667,0,41
21,30,nan,001,1,nan,0,001,008,0,001,H001,13.0,404.0,1.0,0,1,20.10952556643813,53.77316224511385,13.486842105263158,404.5131578947368,0,45
21,31,nan,001,1,nan,0,001,008,0,001,H001,9.0,410.0,1.0,0,1,25.207697473274376,50.97332635800808,8.8,409.2,0,45
21,32,nan,001,1,nan,0,001,008,0,001,H001,20.0,415.0,1.0,0,1,16.684698417352514,41.871828238088675,20.5,415.0,0,45
21,33,nan,001,1,nan,0,001,008,0,001,H001,184.0,467.0,1.0,0,1,33.53325434624169,3.6559883249928964,183.30519480519482,466.8376623376623,0,48
21,34,nan,001,1,nan,0,001,008,0,001,H001,173.0,469.0,1.0,0,1,40.981309384337536,0.9460770203292563,173.94444444444446,469.05555555555554,0,46
21,35,nan,001,1,nan,0,001,008,0,001,H001,305.0,470.0,1.0,0,1,22.234522282902283,22.070093165768014,304.1111111111111,470.43333333333334,0,49
21,36,nan,001,1,nan,0,001,008,0,001,H001,170.0,478.0,1.0,0,1,49.60654779124631,4.326410613682663,170.36904761904762,477.7142857142857,0,48
21,37,nan,001,1,nan,0,001,008,0,001,H001,167.0,506.0,1.0,0,1,20.905920450376335,2.748119213054124,167.65322580645162,505.6693548387097,0,51
21,38,nan,001,1,nan,0,001,008,0,001,H001,158.0,512.0,1.0,0,1,13.289917852154826,5.544665036494821,157.0632911392405,510.54430379746833,0,51
21,39,nan,001,1,nan,0,001,008,0,001,H001,149.0,513.0,1.0,0,1,13.268225473604334,8.17348663318851,149.41304347826087,513.1630434782609,0,51
21,40,nan,001,1,nan,0,001,008,0,001,H001,572.0,509.0,1.0,0,1,28.734825974575507,17.149809541396657,569.4970760233919,510.7894736842105,0,52
21,41,nan,001,1,nan,0,001,008,0,001,H001,573.0,520.0,1.0,0,1,20.453975364821677,26.235492875602343,573.2421875,519.234375,0,52
21,42,nan,001,1,nan,0,001,008,0,001,H001,390.0,518.0,1.0,0,1,11.391781068210788,17.092032677228023,388.95360824742266,519.1082474226804,0,50
21,43,nan,001,1,nan,0,001,008,0,001,H001,608.0,535.0,1.0,0,1,37.59482391072222,13.159514922703808,607.8404907975461,534.9877300613497,0,52
21,44,nan,001,1,nan,0,001,008,0,001,H001,573.0,547.0,1.0,0,1,7.617949590658032,35.94763731242233,573.6428571428571,546.453781512605,0,52
21,45,nan,001,1,nan,0,001,008,0,001,H001,74.0,562.0,1.0,0,1,25.340754241199512,14.262812623947301,74.24561403508773,562.2631578947369,0,54
21,46,nan,001,1,nan,0,001,008,0,001,H001,84.0,567.0,1.0,0,1,14.422785791957034,22.044343048362453,84.0625,567.5170454545455,0,54
21,47,nan,001,1,nan,0,001,008,0,001,H001,1296.0,584.0,1.0,0,1,8.215978543345619,31.181843719988382,1295.2,583.6933333333334,0,56
21,48,nan,001,1,nan,0,001,008,0,001,H001,1292.0,591.0,1.0,0,1,14.897451945966774,25.0479261910859,1290.9156626506024,589.5542168674699,0,56
21,49,nan,001,1,nan,0,001,008,0,001,H001,259.0,594.0,1.0,0,1,11.972468219677532,20.00567828046671,260.7692307692308,591.9711538461538,0,57
21,50,nan,001,1,nan,0,001,008,0,001,H001,1279.0,594.0,1.0,0,1,27.76354009332377,11.884864324004713,1278.5,594.0,0,56
21,51,nan,001,1,nan,0,001,008,0,001,H001,497.0,630.0,1.0,0,1,64.71550144459358,11.049959074140373,496.72549019607845,629.6764705882352,0,55
21,52,nan,001,1,nan,0,001,008,0,001,H001,945.0,631.0,1.0,1,0,nan,nan,944.6903765690377,630.8786610878661,0,0
21,53,nan,001,1,nan,0,001,008,0,001,H001,450.0,700.0,1.0,0,1,11.87893204634807,36.10688980072983,450.1034482758621,700.2758620689655,0,60
21,54,nan,001,1,nan,0,001,008,0,001,H001,871.0,716.0,1.0,1,0,nan,nan,871.1527272727272,716.24,0,0
21,55,nan,001,1,nan,0,001,008,0,001,H001,1236.0,736.0,1.0,0,1,4.84798555375972,44.90217784666156,1236.057471264368,735.4367816091954,0,63
21,56,nan,001,1,nan,0,001,008,0,001,H001,1245.0,736.0,1.0,0,1,4.5790844459398965,37.43770416347999,1245.098901098901,736.5934065934066,0,63
21,57,nan,001,1,nan,0,001,008,0,001,H001,990.0,792.0,1.0,0,1,17.46590199159603,22.726155764880506,989.4565217391304,793.9057971014493,0,64
21,58,nan,001,1,nan,0,001,008,0,001,H001,992.0,800.0,1.0,0,1,16.93081336423913,20.54170892490583,993.2916666666666,798.5416666666666,0,64
21,59,nan,001,1,nan,0,001,008,0,001,H001,1108.0,799.0,1.0,1,0,nan,nan,1107.5,799.0,0,0
21,60,nan,001,1,nan,0,001,008,0,001,H001,996.0,803.0,1.0,0,1,18.19931046179337,19.6139772227123,996.0131578947369,802.2763157894736,0,64
21,61,nan,001,1,nan,0,001,008,0,001,H001,339.0,802.0,1.0,0,1,19.679359948303524,47.08768416475799,339.5,802.0,0,66
21,62,nan,001,1,nan,0,001,008,0,001,H001,333.0,828.0,1.0,0,1,41.06210692833131,26.705875426294135,331.87861271676303,828.7398843930636,0,66
21,63,nan,001,1,nan,0,001,008,0,001,H001,882.0,851.0,1.0,1,0,nan,nan,881.8901098901099,851.0,0,0
21,64,nan,001,1,nan,0,001,008,0,001,H001,282.0,966.0,1.0,1,0,nan,nan,281.668449197861,966.283422459893,0,0
21,65,nan,001,1,nan,0,001,008,0,001,H001,57.0,975.0,1.0,0,1,7.585372512793372,28.75476944705756,57.52427184466019,975.0922330097087,0,71
21,66,nan,001,1,nan,0,001,008,0,001,H001,29.0,987.0,1.0,0,1,25.80599301649459,4.3663526144984335,28.127906976744185,988.046511627907,0,71
21,67,nan,001,1,nan,0,001,008,0,001,H001,1284.0,990.0,1.0,0,1,13.197232683331318,13.307933588965483,1284.7478260869566,991.2521739130435,0,73
21,68,nan,001,1,nan,0,001,008,0,001,H001,32.0,995.0,1.0,0,1,25.1780789978615,11.260923142561461,31.547619047619047,994.3571428571429,0,71
21,69,nan,001,1,nan,0,001,008,0,001,H001,1292.0,994.0,1.0,0,1,6.9453057277718635,9.609469900296524,1291.985294117647,993.4411764705883,0,73
21,70,nan,001,1,nan,0,001,008,0,001,H001,872.0,1005.0,1.0,0,1,53.341338645704276,4.209516066034701,871.8035714285714,1004.8035714285714,0,75
22,1,nan,001,10,nan,0,001,008,0,001,H001,1161.0,48.0,1.0,0,1,32.62367815360596,20.048088792282428,1161.0,48.38775510204081,0,10
22,2,nan,001,10,nan,0,001,008,0,001,H001,190.0,85.0,1.0,0,1,16.8227164892158,31.13035317642396,189.56666666666666,84.66666666666667,0,15
22,3,nan,001,10,nan,0,001,008,0,001,H001,182.0,85.0,1.0,0,1,16.701235517538837,33.46069884725869,184.27142857142857,87.04285714285714,0,15
22,4,nan,001,10,nan,0,001,008,0,001,H001,180.0,93.0,1.0,0,1,14.498816312055224,39.29363152665371,181.08602150537635,93.33333333333333,0,15
22,5,nan,001,10,nan,0,001,008,0,001,H001,409.0,119.0,1.0,0,1,32.31924650006817,0.649007366995372,408.8425925925926,118.62962962962963,0,18
22,6,nan,001,10,nan,0,001,008,0,001,H001,973.0,119.0,1.0,0,1,46.552255800489085,8.637923802251,973.7224489795918,119.65306122448979,0,19
22,7,nan,001,10,nan,0,001,008,0,001,H001,1046.0,128.0,1.0,0,1,25.738029777435603,26.63174797117155,1046.5,128.0,0,17
22,8,nan,001,10,nan,0,001,008,0,001,H001,970.0,133.0,1.0,0,1,41.48645989161887,6.302677415475934,969.4230769230769,132.71153846153845,0,19
22,9,nan,001,10,nan,0,001,008,0,001,H001,960.0,132.0,1.0,0,1,32.671743966507655,2.6772482502782973,960.5581395348837,132.74418604651163,0,19
22,10,nan,001,10,nan,0,001,008,0,001,H001,867.0,141.0,1.0,0,1,30.40891603633104,1.6216565259731621,867.123076923077,140.63589743589745,0,23
22,11,nan,001,10,nan,0,001,008,0,001,H001,537.0,197.0,1.0,0,1,53.67104707141353,1.1591997239474867,536.912,196.6,0,29
22,12,nan,001,10,nan,0,001,008,0,001,H001,819.0,220.0,1.0,0,1,52.809873455209576,28.871958107826313,818.510989010989,219.6868131868132,0,33
22,13,nan,001,10,nan,0,001,008,0,001,H001,265.0,231.0,1.0,0,1,15.253290570841168,32.05174618289917,264.1524390243902,230.7560975609756,0,26
22,14,nan,001,10,nan,0,001,008,0,001,H001,735.0,269.0,1.0,0,1,38.771816695129246,2.2999812450592514,734.7878787878788,269.3703703703704,0,34
22,15,nan,001,10,nan,0,001,008,0,001,H001,1042.0,272.0,1.0,0,1,14.49634382528562,27.294688127912362,1042.0,272.0,0,35
22,16,nan,001,10,nan,0,001,008,0,001,H001,1046.0,273.0,1.0,0,1,13.068973586106319,30.580643174424132,1045.357142857143,272.3095238095238,0,35
22,17,nan,001,10,nan,0,001,008,0,001,H001,1052.0,275.0,1.0,0,1,9.70368202440524,34.60518547059165,1051.388888888889,275.81481481481484,0,35
22,18,nan,001,10,nan,0,001,008,0,001,H001,438.0,279.0,1.0,0,1,17.931213694338595,19.79332236404746,438.16346153846155,278.86538461538464,0,40
22,19,nan,001,10,nan,0,001,008,0,001,H001,1056.0,280.0,1.0,0,1,8.763785249968041,37.5120857110674,1055.7058823529412,280.2647058823529,0,35
22,20,nan,001,10,nan,0,001,008,0,001,H001,429.0,288.0,1.0,0,1,22.509658943627308,15.83034164022131,429.54347826086956,288.0,0,40
